locations,weights
0.9007812990054602,0.0014639263888513129
0.9107974983007251,0.0014819624429234025
0.9208136158956717,0.0014378743107471834
0.9308315861043838,0.0014939864789714622
0.9408458774658197,0.0013977941905869843
0.950864511492038,0.0014639263888513129
0.9608727998328934,0.0014238462686911135
0.9708886818294524,0.0014438863287712133
0.980905057170708,0.0014298582867151436
0.9909208135790898,0.0014208402596790988
1.0009330914325258,0.0014198382566750938
1.0109406735832882,0.001408816223631039
1.0209450464971834,0.0013897781665549442
1.0309961516472756,0.001411822232643054
1.0410170526100382,0.0014298582867151436
1.0510356856719738,0.00136873610347084
1.0610577123850415,0.0013947881815749694
1.0710723539869624,0.001403806208611014
1.081096591529134,0.001363726088450815
1.091097177222894,0.0013817621425229046
1.1011015012877619,0.0013997981965949942
1.1111598821434512,0.0013416820223627055
1.1211760899374594,0.0013717421124828549
1.1312222982030584,0.001365730094458825
1.141231974632983,0.0013456900343787254
1.151285667013369,0.0013587160734307901
1.1612934622092403,0.0013577140704267852
1.171297776677025,0.0013306599893186508
1.1813309366182954,0.001361722082442805
1.1913518971578632,0.001322643965286611
1.2013884080586827,0.001311621932242556
1.2113947760078376,0.0013416820223627055
1.221395894381607,0.0013336659983306657
1.2314110666097937,0.0012975938901864865
1.2414335064892823,0.001323645968290616
1.2514426526949167,0.0013136259382505661
1.261481330271888,0.0012985958931904914
1.2714917542400614,0.0013016019022025064
1.2814972401083438,0.001319637956274596
1.2915138262082626,0.0012885758631504417
1.3015237857337585,0.001270539809078352
1.3115313191318256,0.0013116219322425562
1.3215404685708747,0.001271541812082357
1.3315769914118571,0.0012785558331103919
1.3416159609644165,0.0013056099142185263
1.3516587146603132,0.001272543815086362
1.3616861290648536,0.0012605197790383023
1.3716932902096934,0.0012675338000663371
1.3816969519838354,0.001277553830106387
1.3917006529647598,0.0012484957429902425
1.4017056604021483,0.0012494977459942475
1.4117086967366708,0.001271541812082357
1.421710284744007,0.0012354697039381778
1.4317119922686947,0.0012354697039381778
1.4417205743150223,0.0012655297940583272
1.4517422916287943,0.001224447670894123
1.4617424210453236,0.0012274536799061378
1.4717458104436294,0.0012575137700262873
1.4817488365161289,0.001228455682910143
1.4917779269186808,0.001222443664886113
1.5017794613086641,0.001231461691922158
1.5117860744383256,0.0012003995987980036
1.5217918237980677,0.0012354697039381778
1.5318058042536915,0.0012064116168220335
1.5418077693687073,0.0012114216318420581
1.5518236268237515,0.0012334656979301679
1.5618275964626127,0.0011893775657539488
1.5718310316747472,0.0011933855777699687
1.5818529851707497,0.0012094176258340484
1.5918756665469418,0.0012044076108140235
1.60189013164656,0.0011893775657539486
1.6118991226105912,0.0011993975957939986
1.6218993150009102,0.0011723435146858642
1.6319129086340223,0.0011953895837779787
1.6419158113439016,0.0011873735597459389
1.651925123246586,0.0011753495236978791
1.6619486762296327,0.0011913815717619588
1.6719553939549896,0.0011583154726297945
1.68197628017198,0.0011613214816418092
1.6919795847449386,0.0011743475206938741
1.702001439695864,0.001177353529705889
1.7120120923660074,0.001177353529705889
1.7220194392066168,0.00113126139152166
1.7320353188666318,0.0011593174756337995
1.7420374872316793,0.0011643274906538244
1.7520459112373405,0.0011653294936578293
1.7620469619378312,0.0011553094636177796
1.7720482429998812,0.0011242473704936252
1.782055318699901,0.0011412814215617097
1.792087224039358,0.0011623234846458144
1.8021163955723223,0.0011492974455937497
1.8121660296404192,0.0011422834245657148
1.8222477553071095,0.0011282553825096452
1.832259584877908,0.0011252493734976302
1.8422740852493054,0.0011482954425897447
1.8522922835912228,0.0011152293434575802
1.8622982079013757,0.00113727340954569
1.8723084773113745,0.0011062113164215356
1.882308511484641,0.0011152293434575802
1.892310616975057,0.001136271406541685
1.902314648847109,0.0011092173254335506
1.9123381133175308,0.0011142273404535755
1.9223706808760048,0.0011001992983975058
1.9324114053183012,0.0011072133194255406
1.9424252375041462,0.0011182353524695954
1.9524397679468826,0.0011092173254335506
1.9624666870354779,0.0011092173254335506
1.972491227501089,0.0010821632443254162
1.9825305822484782,0.0010991972953935006
1.9925525707057774,0.0011042073104135257
2.0025760392394565,0.0011032053074095205
2.0125900492558766,0.0010951892833774809
2.022603131669707,0.0010701392082773564
2.0326229400996203,0.0010821632443254162
2.042638147156595,0.0010781552323093962
